-1,-1,2997,2998,2999,-1,-1,-1,-1,-1,3735,3736,3737,2491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2997,2998,3246,3247,3248,2997,2998,2999,-1,-1,3984,3985,3986,2740,2741,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,249,-1,2539,-1,2494,2495,-1,-1,-1,-1,-1,-1
3246,3247,3248,3987,3988,3246,3247,3248,2539,-1,4233,4234,4235,2989,2990,-1,-1,-1,750,-1,-1,-1,565,566,-1,-1,-1,-1,-1,-1,-1,2742,2743,2744,-1,-1,-1,-1,-1,-1
-1,2997,2998,4236,4237,4238,-1,-1,-1,-1,-1,1245,3237,3238,3239,-1,-1,-1,-1,-1,-1,-1,-1,-1,998,-1,-1,-1,-1,-1,-1,2991,2992,2993,-1,-1,-1,-1,2491,-1
-1,3246,3247,3248,-1,11319,11320,11320,11320,11320,11320,11320,11320,11320,11320,11320,11320,11321,29682,-1,29684,29685,29686,29687,29684,2801,2802,2803,-1,-1,565,566,3241,3242,-1,-1,-1,2739,2740,2741
-1,-1,-1,11319,11818,11819,-1,-1,4044,-1,-1,-1,-1,-1,5047,5048,-1,11817,11320,11321,29933,29934,29935,2539,29933,3050,3051,3052,1807,1808,-1,-1,-1,3486,3487,2538,-1,2988,2989,2990
2998,2999,-1,11568,-1,4544,4291,4292,4293,4294,-1,-1,-1,-1,5296,5297,4794,-1,4795,11570,30187,30188,30189,29680,29681,29682,29683,29684,2056,2057,29687,-1,-1,3735,3736,3737,-1,3237,3238,3239
3247,3248,11319,11819,-1,-1,4540,4541,4542,4543,-1,-1,2539,-1,4794,5292,5293,-1,-1,11570,30436,30437,30438,29929,29930,29931,-1,-1,3055,29935,67,68,-1,3984,3985,3986,-1,-1,-1,-1
-1,-1,11570,-1,-1,-1,-1,-1,4544,-1,4795,-1,-1,-1,-1,5540,5542,-1,-1,30684,30685,30686,30687,30178,30179,30180,-1,-1,-1,30184,30185,64,-1,4233,4234,4235,-1,-1,-1,-1
-1,-1,11570,-1,4795,-1,-1,-1,-1,-1,4545,-1,-1,-1,4795,-1,-1,-1,-1,30933,30934,30935,30936,30427,30428,30429,30430,30431,30432,30433,30434,-1,-1,-1,1558,1559,816,817,2491,-1
-1,-1,11570,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4795,-1,7949,31182,31183,31184,31185,30676,30677,30678,30679,30680,30681,30682,30683,-1,-1,-1,2494,66,1065,1066,2740,2741
-1,-1,11570,-1,-1,2538,-1,-1,-1,4795,-1,504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30924,30925,30926,30927,30928,30929,30930,30931,11820,11320,11321,2742,2743,2744,-1,2988,2989,2990
-1,5028,11570,-1,-1,-1,4545,-1,-1,1748,504,1997,504,-1,-1,-1,-1,1225,1226,1227,1228,-1,31173,31174,31175,31176,31177,31178,31179,31180,31181,-1,11570,2991,2992,2993,-1,3237,3238,3239
2998,2999,11570,-1,1246,-1,-1,1746,1748,1997,1997,1997,2244,-1,-1,-1,-1,1474,1475,1476,1477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11570,3240,3241,3242,-1,5027,-1,-1
3247,3248,11570,-1,-1,-1,-1,2244,1996,1997,1996,1997,1002,-1,-1,-1,-1,1723,1724,1725,1726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11817,11320,11321,-1,-1,-1,2539,-1
2998,2999,11570,4545,-1,-1,-1,-1,753,753,753,753,-1,-1,2539,-1,-1,1972,1973,1974,1975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2306,11817,11320,11321,-1,-1,-1
3247,3248,11570,1245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2555,2556,2557,11817,11320,11321,-1
11320,11320,11819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,504,-1,4794,5047,4795,11570,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1746,1997,1748,-1,5296,5297,11570,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1746,1995,1996,1997,1747,1748,5540,11570,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,504,1746,1996,1996,1996,1996,1996,1996,1748,11570,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,504,1746,1997,1996,1996,1996,1996,1996,1996,1996,1997,11570,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1246,-1,-1,-1,-1,2539,-1,-1,504,1747,1997,1996,1996,1996,1996,1996,1996,1996,1996,1997,2246,11570,-1
11818,11818,11818,11818,11321,-1,-1,-1,-1,-1,-1,1246,-1,-1,-1,11319,11818,11818,11818,11818,11818,11818,11818,11321,504,1997,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1997,4794,11570,-1
2998,2999,-1,-1,11817,11818,11818,11818,11818,11818,11818,11818,11818,11818,11818,11819,-1,-1,1000,-1,-1,-1,-1,11570,753,1995,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1997,-1,11570,-1
3247,3248,2997,2998,2999,-1,-1,-1,-1,-1,-1,2538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11817,11321,2244,1996,1996,1996,1996,1996,1996,1996,1996,1996,1997,2246,11319,11819,2539
2997,2998,3246,3247,3248,-1,2997,2998,2999,-1,-1,-1,-1,-1,502,-1,-1,-1,-1,-1,-1,-1,1246,-1,11570,-1,2246,2246,2246,2245,2246,2245,2244,2246,2246,2244,4795,11570,-1,-1
3246,3247,3248,-1,-1,-1,3246,3247,3248,-1,-1,-1,-1,-1,-1,-1,-1,751,-1,-1,-1,-1,-1,-1,11817,11818,11818,11818,11818,11818,11818,11818,11818,11818,11818,11818,11818,11819,-1,-1
2998,2999,-1,-1,-1,2997,2998,2999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3247,3248,-1,-1,-1,3246,3247,3248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
